run_id,phase,history_index,ema_tau,epoch,epoch_seconds,examples_per_second,grad_norm,lr,peak_gpu_memory_mib,step,train_clip_covariance_loss,train_clip_variance_loss,train_cosine,train_covariance_loss,train_examples,train_loss,train_variance_loss,val_context_shuffle_batches,val_context_shuffle_loss_gap,val_context_shuffle_pairing,val_context_shuffle_pairs,val_context_shuffle_status,val_context_shuffle_subjects,val_context_shuffle_unique_sources,val_cosine,val_effective_rank,val_effective_rank_ratio,val_feature_std,val_health_issues,val_loss,val_max_feature_norm,val_mean_feature_norm,val_min_feature_norm,val_near_zero_variance_fraction,val_representation_source,val_representations_healthy,val_subject_balanced_context_shuffle_loss_gap,val_subject_balanced_cosine,val_subject_balanced_loss
a07-clip-var,phase1,25,0.9964977549711354,26,24.285792203620076,102.77614084287283,0.5956375858722589,3.0616076479678025e-05,2172.23486328125,1014,4.318564669444011,0.4093003645539284,0.7314926689633956,4.107666283081739,2496,0.536085952933018,0.010298245358101737,,,,,,,,,,,,,,,,,,,,,,
a07-clip-var,phase1,26,0.9967479153303399,27,24.334932170808315,102.56860312905044,0.5812644996704199,2.6940604044664862e-05,2201.01806640625,1053,4.3391460203207455,0.4081706576622449,0.7275723159695283,4.117154861872013,2496,0.5391779284064586,0.009902814076317904,,,,,,,,,,,,,,,,,,,,,,
a07-clip-var,phase1,27,0.9969980756895446,28,24.043449945747852,103.81205715619127,0.5902208487192789,2.3426066172939882e-05,2203.84033203125,1092,4.2955359778343105,0.4094892080204609,0.7263924934161015,4.066410409334378,2496,0.5402054041624069,0.009467778322943605,,,,,,,,,,,,,,,,,,,,,,
a07-clip-var,phase1,28,0.9972482360487492,29,24.267618735320866,102.85310755962797,0.5678913096586863,2.0096470721861445e-05,2241.18798828125,1131,4.338044682374368,0.40708823330127275,0.7253587391131964,4.090614049098431,2496,0.5410560342745904,0.009354781007203154,,,,,,,,,,,,,,,,,,,,,,
a07-clip-var,phase1,29,0.9974983964079538,30,50.553307097405195,49.37362446319788,0.5700133007306319,1.697456220452583e-05,2353.85986328125,1170,4.303007145722707,0.4079398579704456,0.727328590857677,4.052063994682753,2496,0.5395075902342796,0.009018095556455545,117,0.06557397315135369,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7320248892164638,35.829551696777344,0.09330612421035767,0.48771896958351135,[],0.5362721085548401,13.382038116455078,11.045620918273926,8.742156982421875,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.06542566916905344,0.731913082115352,0.5364016804688923
a07-clip-var,phase1,30,0.9977485567671585,31,24.23226608801633,103.00316078298412,0.5686186628463941,1.4081666421679987e-05,2175.26904296875,1209,4.309804355486845,0.40858875597134614,0.7237739243950599,4.063728381425906,2496,0.5425252801714799,0.008879855857230723,,,,,,,,,,,,,,,,,,,,,,
a07-clip-var,phase1,31,0.997998717126363,32,23.71970831323415,105.228949995451,0.5295887826344906,1.1437544784878526e-05,2157.35595703125,1248,4.296043697075966,0.40883055147834313,0.722369331962023,4.041405858137669,2496,0.543564094373813,0.008617783654839374,,,,,,,,,,,,,,,,,,,,,,
a07-clip-var,phase1,32,0.9982488774855677,33,24.195640375837684,103.15907995113707,0.5396864490631299,9.060259326004838e-06,2242.71728515625,1287,4.338597171581709,0.4063968219054051,0.7215088733877891,4.07243228264344,2496,0.5443051977035327,0.00849553967008176,,,,,,,,,,,,,,,,,,,,,,
a07-clip-var,phase1,33,0.9984990378447723,34,24.402823517099023,102.28324596336388,0.49560943169471544,6.966049315278797e-06,2266.22314453125,1326,4.299459672891176,0.40762027830649644,0.7213345613235083,4.031267849298624,2496,0.5445554980482811,0.008286496557187863,,,,,,,,,,,,,,,,,,,,,,
a07-clip-var,phase1,34,0.9987491982039769,35,50.979790900833905,48.9605774346001,0.49125919433740467,5.169220330574654e-06,2247.30615234375,1365,4.320955641758748,0.4067863932786844,0.7196824147533147,4.052828065095803,2496,0.5457840227545836,0.008172517887149483,117,0.06558675522732939,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7255825818094432,37.157291412353516,0.09676377971967061,0.4905277192592621,[],0.5416596822249584,13.404902458190918,11.224331855773926,8.883363723754883,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.06543944501318039,0.7254779568562906,0.5417791759905716
a07-clip-var,phase1,35,0.9989993585631816,36,23.82748879585415,104.75296080862243,0.4816325077643761,3.6820465358185858e-06,2174.89404296875,1404,4.336225385849293,0.4057728095123401,0.7192350324147787,4.059341639280319,2496,0.5460995156795551,0.008112003595436899,,,,,,,,,,,,,,,,,,,,,,
a07-clip-var,phase1,36,0.9992495189223861,37,23.910436438396573,104.38956254231306,0.49531377660922515,2.5146868360031467e-06,2227.99560546875,1443,4.291360580004179,0.4070587234619336,0.7183512605917759,4.0237299509537525,2496,0.5469512586028148,0.007947418629788818,,,,,,,,,,,,,,,,,,,,,,
a07-clip-var,phase1,37,0.9994996792815908,38,23.696216630749404,105.33327066064481,0.4761068507646903,1.675115481565245e-06,2183.73095703125,1482,4.2984276452125645,0.4068206505706677,0.7178512509816732,4.030550054250619,2496,0.5474119310577711,0.007970590771247562,,,,,,,,,,,,,,,,,,,,,,
a07-clip-var,phase1,38,0.9997498396407953,39,23.835409201681614,104.71815184208813,0.47055508693059284,1.1690675961698425e-06,2276.52392578125,1521,4.325290714318935,0.40599821861355734,0.7179359006576049,4.043203890323639,2496,0.5472425994200584,0.007975480668485547,,,,,,,,,,,,,,,,,,,,,,
a07-clip-var,phase1,39,1.0,40,50.586797615513206,49.34093711507376,0.46644286467478824,1e-06,2234.19775390625,1560,4.33578278697454,0.4052637887115662,0.7177264145933665,4.057274303375146,2496,0.5475201142522005,0.008076705845992248,117,0.06610312532538022,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7240282322606469,37.2735595703125,0.09706656138102214,0.49159500002861023,[],0.5430518475353209,13.369414329528809,11.181364059448242,8.8533935546875,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.06594603635991612,0.7239267393946645,0.543168890538315
b00-clip-var,phase1,0,0.990097460887407,1,102.70885236933827,24.30170274928641,0.7757736360415434,2.7185929648241205e-05,2149.68310546875,39,2.138526625256651,0.716450849118141,0.08850974106136188,5.470083375007678,2496,0.8038279440922614,0.39743457314295644,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,1,0.9901974865350089,2,131.27038653288037,19.014189459820066,1.1430707008410723,4.482412060301508e-05,2266.39111328125,78,5.392009111933219,0.5331991820190197,0.4989174574804612,7.878628611564636,2496,0.7016243596489613,0.22312859632074833,117,1.5403088341411363e-05,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.6741335381809462,2.307307481765747,0.006008613233764966,0.03763915225863457,"[""effective_rank_below_threshold"",""context_shuffle_gap_below_threshold""]",0.6331771795566266,15.634700775146484,15.3671875,15.18408203125,0.0,context_encoder_final_norm_full_view_mean_pool,false,1.512281596660614e-05,0.6741312579562266,0.6331939154615005
b00-clip-var,phase1,2,0.990297512182611,3,69.88588825520128,35.71536489434595,1.6167712486707246,6.246231155778895e-05,2188.33447265625,117,5.409221924268282,0.4984970612403674,0.7184758715522594,7.821012651308989,2496,0.6079061281604644,0.10239830752834678,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,3,0.9903975378302129,4,93.74922165460885,26.62422104362392,2.0669161876042685,8.010050251256282e-05,2213.08154296875,156,4.781199871729582,0.482031181645699,0.7534875411253709,6.478646237116593,2496,0.5662130323740152,0.05812613506061144,117,4.5720010231702756e-05,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7633006231397645,4.359278202056885,0.011352286984523138,0.27603253722190857,"[""effective_rank_below_threshold"",""context_shuffle_gap_below_threshold""]",0.5460801552503537,12.610736846923828,11.304281234741211,10.07712173461914,0.0,context_encoder_final_norm_full_view_mean_pool,false,4.573334008455277e-05,0.7632965815874437,0.5460924871110667
b00-clip-var,phase1,4,0.9904975634778148,5,59.04813167825341,42.270600763465666,2.3715849411793246,9.773869346733669e-05,2209.97802734375,195,4.609949589539797,0.45250704110814977,0.7312587625705279,5.64914377224751,2496,0.5638396984491593,0.05212474970194774,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,5,0.9905975891254167,6,78.06881720013916,31.971792189462693,1.942250465735411,9.997937475231581e-05,2259.29052734375,234,4.634460427058049,0.4388143894955134,0.7092546916160828,5.354174307523629,2496,0.5718598247338564,0.04653057928841848,117,0.004517638212085789,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7217907910673027,7.205454349517822,0.018764204035202663,0.32149532437324524,"[""effective_rank_below_threshold""]",0.5626549272455721,12.40877628326416,11.037571907043457,9.96313190460205,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.004530630446970463,0.721763637724022,0.5626917150492469
b00-clip-var,phase1,6,0.9906976147730188,7,49.514533342793584,50.40944206663459,1.79662867081471,9.99049442977617e-05,2169.38134765625,273,4.52495586948517,0.43548882733552885,0.7083801776170731,5.0697667728631925,2496,0.5721868578440104,0.04208447122707581,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,7,0.9907976404206207,8,73.44952005334198,33.98252293803016,1.5586839119593303,9.977634416699127e-05,2197.46728515625,312,4.52970135364777,0.4295950502348252,0.714276813925841,4.947647172671098,2496,0.5694426703147399,0.03755562663532029,117,0.013942235141483128,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7353795715886303,11.578937530517578,0.030153483152389526,0.35701751708984375,"[""effective_rank_below_threshold""]",0.5567186923108549,13.290742874145508,11.144074440002441,9.727259635925293,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.013941188901662824,0.7353470742392045,0.5567595505466068
b00-clip-var,phase1,8,0.9908976660682226,9,45.782527088187635,54.51861569790877,1.3988759181438348,9.959371536264192e-05,2254.73095703125,351,4.480324315719115,0.42788501179371125,0.7227166079175777,4.82384076103186,2496,0.5637205726443193,0.033775850575274,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,9,0.9909976917158245,10,74.08802625443786,33.68965440418235,1.239826005238753,9.93572581266801e-05,2175.41552734375,390,4.4906813739201965,0.42415147714125806,0.7326519678418453,4.762314334129676,2496,0.5547539165768868,0.030638833989938483,117,0.024160026198523678,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7568282907844609,15.588257789611816,0.040594421327114105,0.39099642634391785,"[""effective_rank_below_threshold""]",0.5374628381851392,13.28466796875,11.375414848327637,9.447440147399902,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.024159253512819615,0.7567755416035653,0.5375207626416038
b00-clip-var,phase1,10,0.9910977173634266,11,43.74536160379648,57.057477832881425,1.145332056742448,9.906723172084758e-05,2268.75537109375,429,4.467663113887493,0.4221772636549595,0.7398136938229586,4.68361325829457,2496,0.5465430922997303,0.028079549644667752,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,11,0.9911977430110285,12,61.54740119446069,40.554108728552485,1.1023598573146722,9.87239541423959e-05,2265.84716796875,468,4.422621385409282,0.4227402178713909,0.7445450807229067,4.6049106655976715,2496,0.5396511992200826,0.02481802005487948,117,0.03156599532972034,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7644091533799456,19.634931564331055,0.05113263428211212,0.42605283856391907,[],0.5242278677785498,13.508162498474121,11.376609802246094,9.49721908569336,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.03154076488378147,0.764309301103155,0.5243188459426166
b00-clip-var,phase1,12,0.9912977686586304,13,37.586622724309564,66.4066047728647,1.0423198174207637,9.83278017754206e-05,2266.34619140625,507,4.426374011314833,0.4205645158504828,0.7471022558135864,4.561393894446202,2496,0.5342465683053701,0.022922396815071504,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,13,0.9913977943062323,14,62.82865483593196,39.7270959646987,0.9761200975149106,9.78792089781779e-05,2291.47216796875,546,4.401599812201964,0.4207601499481079,0.7481201820266552,4.50542550209241,2496,0.5305995801702524,0.020679694591448285,117,0.03945413301897864,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7670561156721196,23.312971115112305,0.06071086227893829,0.4420222342014313,[],0.5150371952953502,12.749151229858398,11.268607139587402,9.349835395812988,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.03945912858471275,0.7669315923005344,0.5151574813139933
b00-clip-var,phase1,14,0.9914978199538343,15,39.27193107176572,63.556844083852084,0.9217919386350192,9.737866760683574e-05,2210.02685546875,585,4.366404272042788,0.4202747705082099,0.7492487659821143,4.435173986813961,2496,0.5270579252869655,0.018860345052626844,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,15,0.9915978456014363,16,61.96395463310182,40.28148323939624,0.8377146827868927,9.682672647618183e-05,2104.02099609375,624,4.365067582864028,0.41813288829647577,0.7492705864401964,4.388100813596677,2496,0.5250517725944519,0.016748963434320804,117,0.046404958280742675,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.761836355058556,25.583385467529297,0.06662339965502422,0.45220819115638733,[],0.5148680485211886,13.342984199523926,11.429153442382812,9.489192962646484,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.046380664113288124,0.7616700045764448,0.5150379300427933
b00-clip-var,phase1,16,0.9916978712490382,17,32.63100048806518,76.49167854699748,0.8021491658993256,9.622399075787997e-05,2202.71728515625,663,4.3845396148852815,0.41655657832057047,0.7475081431942109,4.374253062101511,2496,0.5248585535356631,0.015317786276006164,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,17,0.9917978968966401,18,56.79236445296556,43.949570052980334,0.7351758311956357,9.557112131693398e-05,2211.57763671875,702,4.394246710416598,0.414817511366728,0.7466505838510318,4.3516494165628385,2496,0.5244478789659647,0.013680882322100492,117,0.051746031221670985,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.758684323893653,26.7197322845459,0.06958263615767162,0.4630848169326782,[],0.5148536573108445,13.733521461486816,11.384849548339844,9.231128692626953,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.05170486921754976,0.7585097511609397,0.5150307394564153
b00-clip-var,phase1,18,0.9918979225442421,19,30.388647465966642,82.13593588840575,0.7107495772532928,9.486883398708744e-05,2213.33349609375,741,4.340038449336321,0.4145216410740828,0.7461438650886217,4.2619476570532875,2496,0.523981367261746,0.012530943596711716,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,19,0.9919979481918441,20,57.096715337596834,43.71529929947552,0.7195104009065872,9.411789878595315e-05,2282.89892578125,780,4.363081557628436,0.41408237929527575,0.7437839383880297,4.256867822928307,2496,0.5253555526336035,0.01192522676100429,117,0.052371641031951986,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7538425993715596,29.892854690551758,0.0778459757566452,0.46939149498939514,[],0.5174351115512033,13.692535400390625,11.37155532836914,9.405960083007812,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.0523156304533283,0.7536820775208375,0.5176028801438708
b00-clip-var,phase1,20,0.992097973839446,21,29.067682921886444,85.86855741847393,0.6984944603382013,9.331913907073319e-05,2203.34619140625,819,4.366145587884462,0.41243794827889174,0.7415401379649456,4.2386241142566385,2496,0.5267094227556999,0.01094575968827718,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,21,0.9921979994870479,22,55.515949964523315,44.960052049816916,0.6625579503866342,9.24734306354551e-05,2169.49560546875,858,4.370335646164723,0.41191517322873455,0.7392900981582128,4.219015873395479,2496,0.5282661523192357,0.010052171079083703,117,0.05666119286901931,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7462798071722699,30.991722106933594,0.0807076096534729,0.4739166796207428,[],0.5235003956362733,13.15516471862793,11.237292289733887,9.56033992767334,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.056551903625950216,0.7461102411771814,0.5236736603391667
b00-clip-var,phase1,22,0.9922980251346499,23,28.867386896163225,86.46435539795063,0.6853229663310907,9.158170075071427e-05,2210.45166015625,897,4.350447862576216,0.4124299934468208,0.7379255403692906,4.1824252765912275,2496,0.5293117748239101,0.009827805912862413,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,23,0.9923980507822519,24,54.80829762853682,45.54054966123264,0.6374888313122284,9.064492714697497e-05,2314.77294921875,936,4.3673314444529705,0.4113259681333334,0.7377904078517205,4.181271592011819,2496,0.5292649912910584,0.008760159975514771,117,0.059290615698465936,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7468625989734617,32.88535690307617,0.08563895026842754,0.4846058189868927,[],0.5225002735089033,13.438037872314453,11.30878734588623,9.62016487121582,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.059165764894957326,0.7466853313458464,0.5226753221514322
b00-clip-var,phase1,24,0.9924980764298538,25,27.645523332059383,90.28586545531192,0.5962434197083498,8.966413694254544e-05,2214.58349609375,975,4.359277346195319,0.4097890948446897,0.7369036366924261,4.1507430496888285,2496,0.5296836909002218,0.008078449692290563,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,25,0.9925981020774558,26,54.434052851982415,45.85364986118426,0.6083799524184985,8.864040551740158e-05,2172.23486328125,1014,4.389172583818436,0.40841939453131115,0.7337974334756533,4.162129055231046,2496,0.5322727859020233,0.007827445548266554,117,0.06029853957076358,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7408515000954653,35.923648834228516,0.09355116883913676,0.48574766516685486,[],0.5274301054131272,13.851828575134277,11.365163803100586,9.619317054748535,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.06014062045142056,0.7406374665287634,0.5276402336700511
b00-clip-var,phase1,26,0.9926981277250577,27,27.28406927548349,91.4819550851536,0.5646934837867053,8.757485533409488e-05,2201.40869140625,1053,4.380741635958354,0.40925677292622054,0.7319256944152025,4.1469515562057495,2496,0.533748810298932,0.007161886875296776,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,27,0.9927981533726596,28,54.24305360391736,46.01510855612565,0.5854351146098895,8.646865470703685e-05,2204.27783203125,1092,4.3655230945501575,0.40934898484593785,0.7313748619113213,4.113920381435981,2496,0.534037845257001,0.0067712297828760575,117,0.0622739154431555,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7417950849247794,35.86555862426758,0.09339989225069682,0.49964094161987305,[],0.526311459704342,13.716507911682129,11.44311809539795,9.378748893737793,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.06213305039952197,0.7415776756281656,0.526524901110679
b00-clip-var,phase1,28,0.9928981790202616,29,26.803975994698703,93.1205131840761,0.5435921076016549,8.532301652150948e-05,2239.59423828125,1131,4.385791239830164,0.40717605959910613,0.7311823156017524,4.114131104487639,2496,0.5342019265278791,0.0062913293868171955,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,29,0.9929982046678636,30,52.95731260627508,47.13230103946477,0.5294560102316049,8.413919690380651e-05,2353.48486328125,1170,4.38307941876925,0.4071801599019613,0.7326047521753188,4.09266138000366,2496,0.53295831516003,0.005947429522609291,117,0.060771520607746564,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.741127623961522,40.82768249511719,0.10632208983103435,0.5002505779266357,[],0.5267897930919615,13.754870414733887,11.474820137023926,9.468461990356445,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.06064409753307698,0.7409403300844132,0.526977337275942
b00-clip-var,phase1,30,0.9930982303154655,31,27.05635550431907,92.25189252120661,0.5393351377584995,8.291849384396313e-05,2174.51904296875,1209,4.386561553447675,0.4076122974929137,0.7290028662253649,4.095427678945737,2496,0.535919437614771,0.005712355653462836,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,31,0.9931982559630674,32,52.60051573161036,47.45200622624362,0.5363091260958941,8.166224577258481e-05,2157.51220703125,1248,4.383942029415032,0.40777328428931725,0.7274314105892793,4.080018338484642,2496,0.5371782760589551,0.00552954640200672,117,0.05772775507126099,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7359708624008374,40.147403717041016,0.10455053051312764,0.5035184621810913,[],0.531184762971014,13.49059772491455,11.434624671936035,9.591428756713867,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.057610596328352894,0.7357879760985572,0.5313723323866725
b00-clip-var,phase1,32,0.9932982816106694,33,26.164404151961207,95.39678356531223,0.5231227729565058,8.037183009333509e-05,2242.71728515625,1287,4.396909868105864,0.40577768066372627,0.7275558849557852,4.077216515938441,2496,0.5369733487948393,0.005037657432974531,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,33,0.9933983072582714,34,52.92734054103494,47.15899144913268,0.5090371660697155,7.904866167269186e-05,2266.22314453125,1326,4.399886159560619,0.4054273459582757,0.7273145285554421,4.064995905527701,2496,0.5371617711125276,0.004769797160779723,117,0.05965094841443575,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7340300429580559,42.70106506347656,0.11120069026947021,0.5081514716148376,[],0.5328312057715195,13.599053382873535,11.47037410736084,9.647522926330566,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.05946363699622451,0.7337577251407008,0.5330927054708205
b00-clip-var,phase1,34,0.9934983329058733,35,25.481987312436104,97.95154394342958,0.5025373674356021,7.769419128862778e-05,2245.21240234375,1365,4.3993154641909475,0.40540179018026745,0.7261161607427474,4.057236002041743,2496,0.5380771175408975,0.0045911214681557165,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,35,0.9935983585534752,36,59.527114669792354,41.93047174965161,0.4753560775365585,7.630990403991567e-05,2175.41455078125,1404,4.408946777001406,0.4041958463688691,0.7262686661038643,4.0520831766801,2496,0.537793674148046,0.004266796388830512,117,0.06010907993484766,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7337096822567475,45.56985092163086,0.11867148677508037,0.5018166899681091,[],0.5328847984982352,13.409327507019043,11.24484634399414,9.153273582458496,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.05996633406418066,0.7335242012515664,0.5330747589624176
b00-clip-var,phase1,36,0.9936983842010771,37,37.21469588391483,67.07027803709225,0.48882359954027027,7.489731771780334e-05,2227.87060546875,1443,4.405145888145153,0.4045676354987499,0.7243301239915383,4.043183316022922,2496,0.5394942384117689,0.004104638625927365,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,37,0.9937984098486792,38,62.68715662974864,39.81676844496573,0.4840753147235283,7.345798114184286e-05,2183.73095703125,1482,4.411661953498156,0.40370950675927675,0.7243014272206869,4.039041322011214,2496,0.539464910251972,0.003932131943143666,117,0.060969372399342366,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7326385195438678,45.500694274902344,0.11849139134089152,0.5070767998695374,[],0.5337313632679801,13.18066120147705,11.43064022064209,9.379631042480469,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.060815375857055196,0.7324629064028463,0.5339142301119865
b00-clip-var,phase1,38,0.9938984354962811,39,34.43425784818828,72.48595311692841,0.4682166377703349,7.199347246169904e-05,2276.16455078125,1521,4.416066528894962,0.4037391354258244,0.7237297107393925,4.028726609089436,2496,0.5398306987988644,0.003663185087647528,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,39,0.993998461143883,40,58.48572622612119,42.67707970915515,0.4807554651529361,7.050539742679939e-05,2234.91650390625,1560,4.422851342421311,0.40309512385955226,0.7240284387117777,4.033812230214094,2496,0.5394819365480007,0.003696628686530181,117,0.05835318918793629,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7323110511160305,47.170719146728516,0.12284041444460551,0.5069813132286072,[],0.5339041362460862,13.496637344360352,11.45679759979248,9.443521499633789,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.0582525302035113,0.7321697575350601,0.5340558574224512
b00-clip-var,phase1,40,0.9940984867914849,41,31.897267599590123,78.25121672904902,0.4769760607144771,6.899538762572213e-05,2193.98486328125,1599,4.413139891930116,0.40306070189063364,0.7229952112986491,4.011697605634347,2496,0.54034046542186,0.0034512430843628514,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,41,0.994198512439087,42,59.60215869080275,41.8776778362754,0.4703211654455234,6.746509869725345e-05,2228.15869140625,1638,4.434436880625212,0.4021221787119523,0.7238373834735308,4.019910032168413,2496,0.5394315964136368,0.003233212404899323,117,0.06073482799479085,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.734308585142478,45.94448471069336,0.11964709560076396,0.5133822560310364,[],0.5320563988807874,13.380724906921387,11.402175903320312,9.588547706604004,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.06061502704396844,0.7341615906606118,0.532212055195123
b00-clip-var,phase1,42,0.9942985380866889,43,32.43465172778815,76.95473412040896,0.4651303291320801,6.591620851507485e-05,2190.50146484375,1677,4.426664091073549,0.40262933619893515,0.7236382953631573,4.012758118984027,2496,0.5395209028934821,0.003152244055318312,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,43,0.9943985637342908,44,57.220450760796666,43.62076786906543,0.4711529192252037,6.435041534807124e-05,2188.51318359375,1716,4.420787851015727,0.4021350795832964,0.7239214170437592,3.992838959663342,2496,0.5392764655825419,0.00298959815401572,117,0.06098264417587183,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7327868938446045,48.0560188293457,0.12514588236808777,0.5095086693763733,[],0.5332360328772129,13.199111938476562,11.274490356445312,8.931113243103027,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.06090515676575403,0.7326431001536546,0.5333855642626681
b00-clip-var,phase1,44,0.9944985893818928,45,26.312598298303783,94.85950310581461,0.4565980793573918,6.276943599827701e-05,2433.05810546875,1755,4.42025961402135,0.40189064876773417,0.7247900085953566,3.9878215461205215,2496,0.5383823766158178,0.0028870314716373403,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,45,0.9945986150294948,46,51.40643528662622,48.55423228790489,0.47782982083467335,6.11750039185014e-05,2189.89013671875,1794,4.429483361733266,0.4016103455080436,0.7224601935117673,3.988534248792208,2496,0.5403643900003189,0.0027977818644080213,117,0.06075915643292615,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.733148516752781,49.30815124511719,0.12840664386749268,0.5157411098480225,[],0.5326615475181841,13.802186965942383,11.58692455291748,9.569632530212402,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.060638337318475045,0.7330047218749922,0.5328048936557025
b00-clip-var,phase1,46,0.9946986406770967,47,25.11421569995582,99.38594260000684,0.44792061814895046,5.9568867311697304e-05,2165.18408203125,1833,4.435484827328951,0.40133972150775105,0.7223149444430302,3.990057591444407,2496,0.5405222674210867,0.0026652488360503833,,,,,,,,,,,,,,,,,,,,,,
b00-clip-var,phase1,47,0.9947986663246986,48,51.43260467983782,48.52952743765009,0.4419763737764114,5.7952787214157505e-05,2165.56201171875,1872,4.442942137137438,0.40094765027364093,0.7231496152205344,3.995271160816535,2496,0.5396254547895529,0.0025980583103284095,117,0.060370127455546305,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7324075230166444,48.82785415649414,0.1271558701992035,0.5168375372886658,[],0.5332652325304146,13.407366752624512,11.645732879638672,9.927931785583496,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.0602261730780204,0.7322401144541801,0.5334268254848816
b00-clip-var,phase1,48,0.9948986919723006,49,25.307652563787997,98.62629470310715,0.44815004101166356,5.632853556463969e-05,2198.11962890625,1911,4.437415657135157,0.4006667032073706,0.7230608738385714,3.9798854169173117,2496,0.5397012208898863,0.0024958617844580053,,,,,,,,,,,,,,,,,,,,,,
